Date,failure_prob,topicid57_Power_preprocessed_Trend,topicid57_Voltage_preprocessed_Trend,topicid57_Current_preprocessed_Trend
03/02/2025,1,0,0.4432763212385581,0
03/02/2025,0,0,0,0
03/02/2025,1,0,0.13581630533503275,0
03/02/2025,1,0,0.2686606807916015,0
03/02/2025,1,0,0.08344606640738861,0
03/02/2025,1,0,0.5383414667618572,0
03/02/2025,0,0,0,0
03/02/2025,1,0,0.1858784921538723,0
03/02/2025,0,0,0,0
03/02/2025,1,0,0.0941800112662432,0
03/02/2025,1,0,0.36933206211564523,0
03/02/2025,1,0,0.25786188059754833,0
03/02/2025,1,0,0.12797371907116334,0
03/02/2025,1,0,0.05646707246788685,0
03/02/2025,1,0,0.42537794109523686,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,0.26918576646020986,0
03/02/2025,1,0,0.42537794109523686,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,0.10531062699172056,0
03/02/2025,1,0,0.4916947641767708,0
03/02/2025,1,0,0.13581630533503275,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,0.1749069404739495,0
03/02/2025,1,0,0.22675505589141953,0
03/02/2025,1,0,0.22091806838542116,0
03/02/2025,1,0,0.13189934427225342,0
03/02/2025,1,0,0.5180522406736578,0
03/02/2025,1,0,0.46026023146917827,0
03/02/2025,0,0,0,0
03/02/2025,1,0,0.19960556417564895,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,0.19889704202685649,0
03/02/2025,1,0,0.36379540446788405,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,0.4121900264138044,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,0.19960556417564895,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,0.3313869388723386,0
03/02/2025,1,0,0.2066999721817262,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,0.15989089028043102,0
03/02/2025,0,0,0,0
03/02/2025,1,0,0.25363903148362227,0
03/02/2025,0,0,0,0
03/02/2025,1,0,0.4532938652480616,0
03/02/2025,1,0,0.4028623981620505,0
03/02/2025,1,0,0.41342861588620683,0
03/02/2025,1,0,0.22675505589141953,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,0.35180647897216527,0
03/02/2025,1,0,0.3231222010813093,0
03/02/2025,0,0,0,0
03/02/2025,1,0,0.47352473437387504,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,0.03135363045490969,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,0.13581630533503275,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,0.3352960270654119,0
03/02/2025,0,0,0,0
03/02/2025,1,0,0.4786258282750086,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,0.4916947641767708,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,0.42537794109523686,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,0.21198938835138242,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,0.20269588040186037,0
03/02/2025,0,0,0,0
03/02/2025,1,0,0.4774221133960375,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,0.44601904531878545,0
03/02/2025,0,0,0,0
03/02/2025,1,0,0.17584896760057456,0
03/02/2025,1,0,0.19889704202685649,0
03/02/2025,1,0,0.2941509014481241,0
03/02/2025,1,0,0.22091806838542116,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,0.46026023146917827,0
03/02/2025,1,0,0.41342861588620683,0
03/02/2025,1,0,0.36551011621821594,0
03/02/2025,0,0,0,0
03/02/2025,1,0,0.00847869692569947,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,0.10531062699172056,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,0.3313869388723386,0
03/02/2025,1,0,0.08712754650041354,0
03/02/2025,1,0,0.13189934427225342,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
