Date,failure_prob,topicid19_Power_preprocessed_Trend,topicid19_Voltage_preprocessed_Trend,topicid19_Current_preprocessed_Trend
03/02/2025,1,0,-6.521512992834061,0
03/02/2025,1,0,-0.8785176000522572,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-2.6041848254176543,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-9.350700270838598,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-0.7319687221277658,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-3.958208560529264,0
03/02/2025,1,0,-3.057153058688664,0
03/02/2025,1,0,-10.216892076392798,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-0.35005356567310564,0
03/02/2025,1,0,-11.318801818206502,0
03/02/2025,1,0,-5.960049559904911,0
03/02/2025,1,0,-4.119411679122789,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-10.740976804181006,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-5.596305242640845,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-8.511866507019839,0
03/02/2025,1,0,-4.562332820597783,0
03/02/2025,1,0,-6.107196346645863,0
03/02/2025,1,0,-7.159186917344574,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-2.966556593832312,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-10.700863847154483,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-9.273062520567867,0
03/02/2025,1,0,-2.8598003530793843,0
03/02/2025,1,0,-9.205636827583744,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-6.107196346645863,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-7.159186917344574,0
03/02/2025,1,0,-2.6060606158472215,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-5.527291032678854,0
03/02/2025,1,0,-1.380382620756258,0
03/02/2025,1,0,-3.5524555687426327,0
03/02/2025,1,0,-0.5005987195739277,0
03/02/2025,1,0,-3.2068951923974076,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-4.44784032680007,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-2.6041848254176543,0
03/02/2025,1,0,-7.109358660806817,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-2.962774707442092,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-0.8785176000522572,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-3.6889432192704357,0
03/02/2025,1,0,-7.109358660806817,0
03/02/2025,1,0,-10.801194524112836,0
03/02/2025,1,0,-10.740976804181006,0
03/02/2025,1,0,-5.527291032678854,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-3.7247052409209136,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-7.758927878737364,0
03/02/2025,1,0,-0.8785176000522572,0
03/02/2025,1,0,-6.521512992834061,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-2.9643756148636093,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-10.267026931440405,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-2.900941550918347,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-3.958208560529264,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-0.7319687221277658,0
03/02/2025,1,0,-10.700863847154483,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
