Date,failure_prob,topicid35_Power_preprocessed_Trend,topicid35_Voltage_preprocessed_Trend,topicid35_Current_preprocessed_Trend
03/02/2025,0,0,0,0
03/02/2025,1,-2.1306469595090607,-3.854907831727786,-0.01046742992899017
03/02/2025,1,-1.816081885698145,-3.876626264471833,-0.05836867359665232
03/02/2025,0,0,0,0
03/02/2025,1,-0.7862353224806915,-6.883543722929328,-0.033279710999952875
03/02/2025,0,0,0,0
03/02/2025,1,-1.8704078340049175,-12.182565769051457,-0.04003337643637428
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,-1.0605426917400222,-12.542604829293674,-0.00010776053317507195
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,-1.8564518228196802,-12.74812648739111,-0.012201300033770325
03/02/2025,1,-1.016285841763198,-11.329681075143483,-0.0437070974969736
03/02/2025,1,-2.142935090744516,-7.152649898872161,-0.025994971845609866
03/02/2025,0,0,0,0
03/02/2025,1,-1.7318362731131396,-2.0469678299570457,-0.046177171611908104
03/02/2025,1,-1.8704078340049175,-12.182565769051457,-0.04003337643637428
03/02/2025,1,-0.19329473292846666,-7.561047461573284,-0.012558447528632957
03/02/2025,0,0,0,0
03/02/2025,1,-1.8943326376095198,-11.04287687457613,-0.015711744021427804
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,-0.2402530289258542,-0.13181144545554702,-0.004372606438369231
03/02/2025,0,0,0,0
03/02/2025,1,-1.156735418118111,-6.964187315322933,-0.023926476509305114
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,-1.73877142579721,-5.03827480069531,-0.057180953640488766
03/02/2025,1,-0.5952971145227612,-2.2173780356223016,-0.03072005579547179
03/02/2025,0,0,0,0
03/02/2025,1,-2.312087886894523,-3.0639746801411896,-0.0034869472370536447
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,-0.010079676971901375,-6.7741256320164975,-0.02906038308492423
03/02/2025,0,0,0,0
03/02/2025,1,-1.0792302483932226,-8.75676833281487,-0.0448689222021772
03/02/2025,1,-1.967457729761352,-10.213318744397501,-0.011059007286609267
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,-1.6617463977838707,-6.264162667610287,-0.0015998701328208687
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,-0.47076882248711893,-2.2747000559826276,-0.06764285664752462
03/02/2025,0,0,0,0
03/02/2025,1,-1.8607068660690558,-0.4336487441330785,-0.05569866854655893
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
