Date,failure_prob,topicid38_Power_preprocessed_Trend,topicid38_Voltage_preprocessed_Trend,topicid38_Current_preprocessed_Trend
03/02/2025,1,0,3.993603254545727,0
03/02/2025,1,0,3.070266889747221,0
03/02/2025,1,0,1.6557080780717017,0
03/02/2025,0,0,0,0
03/02/2025,1,0,3.070266889747221,0
03/02/2025,1,0,2.2942552025651395,0
03/02/2025,0,0,0,0
03/02/2025,1,0,5.227381884,0
03/02/2025,0,0,0,0
03/02/2025,1,0,5.212007823248753,0
03/02/2025,1,0,5.294921448915017,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,3.603606669498736,0
03/02/2025,0,0,0,0
03/02/2025,1,0,1.6084655660685998,0
03/02/2025,1,0,2.373734404015523,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,0.9233233543824371,0
03/02/2025,1,0,3.993603254545727,0
03/02/2025,0,0,0,0
03/02/2025,1,0,1.857310515079484,0
03/02/2025,0,0,0,0
03/02/2025,1,0,5.260085051079347,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,4.311819321959804,0
03/02/2025,0,0,0,0
03/02/2025,1,0,4.0797742591404775,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,2.097649350323657,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,1.4933144247472638,0
03/02/2025,0,0,0,0
03/02/2025,1,0,1.857310515079484,0
03/02/2025,1,0,3.787556397286121,0
03/02/2025,1,0,1.4838347848550315,0
03/02/2025,0,0,0,0
03/02/2025,1,0,1.857310515079484,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,5.176439394678219,0
03/02/2025,1,0,3.070266889747221,0
03/02/2025,1,0,3.0734233100258206,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,3.787556397286121,0
03/02/2025,1,0,5.271210143820873,0
03/02/2025,1,0,1.4933144247472638,0
03/02/2025,0,0,0,0
