Date,failure_prob,topicid47_Power_preprocessed_Trend,topicid47_Voltage_preprocessed_Trend,topicid47_Current_preprocessed_Trend
03/02/2025,0,0,0,0
03/02/2025,1,-51.61460091983082,0.43872977392755264,-0.059231640123074414
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,-50.9968665313973,0.42101744049907935,-0.33675984587229657
03/02/2025,0,0,0,0
03/02/2025,1,-83.7698247958955,0.3742981144605775,-0.08915599173829175
03/02/2025,1,-97.40788448842807,0.48926098462297773,-0.2955601957465427
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,-43.44165745361346,0.15119825258720437,-0.03167975536428008
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,-50.9968665313973,0.42101744049907935,-0.33675984587229657
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,-100.64215464852293,0.0629013712489796,-0.24446897366837925
03/02/2025,1,-117.49704510085347,0.10201781651550412,-0.3367562623369896
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,-80.45811674770145,0.4771962968954967,-0.21970443561946473
03/02/2025,0,0,0,0
03/02/2025,1,-79.53292402848119,0.3982445258489382,-0.3000621813862488
03/02/2025,1,-1.988352812363246,0.5064049371136788,-0.16339897543629442
03/02/2025,1,-43.136406191776985,0.17633600889568235,-0.2918935421420313
03/02/2025,1,-51.61460091983082,0.43872977392755264,-0.059231640123074414
03/02/2025,0,0,0,0
03/02/2025,1,-194.94253245603966,0.3156820404087649,-0.09104607654821523
03/02/2025,0,0,0,0
03/02/2025,1,-191.00243079545217,0.19246527269898123,-0.06570352005029195
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,-74.93429763652246,0.04039082294020058,-0.31203418351218104
03/02/2025,1,-68.20983588951765,0.04326252256256902,-0.03272997464024491
03/02/2025,1,-104.87314276517965,0.12002245301921222,-0.20792315957769406
03/02/2025,1,-172.64518420400225,0.5299444984075373,-0.07205439650795475
03/02/2025,1,-51.61460091983082,0.43872977392755264,-0.059231640123074414
03/02/2025,1,-53.969090790516816,0.3532536524245099,-0.22672483892936865
03/02/2025,0,0,0,0
03/02/2025,1,-198.38325749044196,0.18491772190200684,-0.1467964939409431
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,-96.35426189386594,0.37716561513973046,-0.23512028396184181
03/02/2025,1,-20.52953223550577,0.4625363376568441,-0.2903288094908616
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,-150.71082875888743,0.19133136809303364,-0.1740614003769869
03/02/2025,0,0,0,0
03/02/2025,1,-121.81124057882825,0.3440107977919308,-0.03773829249971283
03/02/2025,0,0,0,0
03/02/2025,1,-99.55399453693421,0.5249109670363628,-0.1611203684313715
03/02/2025,0,0,0,0
03/02/2025,1,-89.55759814453724,0.3226540029312475,-0.2584810683987799
03/02/2025,1,-9.683906248084412,0.5359002977525503,-0.16188208255744463
03/02/2025,0,0,0,0
03/02/2025,1,-46.08903391948445,0.5182506808336316,-0.3379264381383673
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,-84.55019780617926,0.13376996789000684,-0.2799405210251415
03/02/2025,1,-55.6223931758787,0.3468092706833016,-0.20059933044860143
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,-198.38325749044196,0.18491772190200684,-0.1467964939409431
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,-26.760794693676246,0.07427210388861488,-0.25867274980714233
