Date,failure_prob,topicid24_Power_preprocessed_Trend,topicid24_Voltage_preprocessed_Trend,topicid24_Current_preprocessed_Trend
03/02/2025,0,0,0,0
03/02/2025,1,0,2.1502458858975078,0
03/02/2025,1,0,1.2878887732684539,0
03/02/2025,1,0,1.8532678020360118,0
03/02/2025,0,0,0,0
03/02/2025,1,0,0.15330251434680298,0
03/02/2025,0,0,0,0
03/02/2025,1,0,1.873424387724305,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,2.2025561778342064,0
03/02/2025,1,0,0.22916861881323625,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,0.6621356370242746,0
03/02/2025,1,0,1.741975724035816,0
03/02/2025,1,0,0.06487651255596028,0
03/02/2025,1,0,2.1849944286359904,0
03/02/2025,0,0,0,0
03/02/2025,1,0,1.5100216806603735,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,1.829036820364516,0
03/02/2025,1,0,2.126403142796317,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,2.120616159691739,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,1.5672526496255847,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,1.926962038085987,0
03/02/2025,0,0,0,0
03/02/2025,1,0,0.5583554759734504,0
03/02/2025,0,0,0,0
03/02/2025,1,0,2.2025561778342064,0
03/02/2025,1,0,0.22586521867666987,0
03/02/2025,1,0,1.4300880475003575,0
03/02/2025,1,0,1.4349417302290313,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,0.6621356370242746,0
03/02/2025,0,0,0,0
03/02/2025,1,0,0.9588263419609573,0
03/02/2025,0,0,0,0
03/02/2025,1,0,0.859892597148223,0
03/02/2025,0,0,0,0
03/02/2025,1,0,0.4785132974839821,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,2.05354385185327,0
03/02/2025,1,0,0.18793373953714498,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,0.9739199045927831,0
03/02/2025,0,0,0,0
03/02/2025,1,0,1.5062883128197435,0
03/02/2025,1,0,0.3651744028372672,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,2.0766567999150127,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,2.035589575910668,0
03/02/2025,1,0,1.245542472542148,0
03/02/2025,1,0,0.22916861881323625,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,1.9890672812100934,0
03/02/2025,0,0,0,0
03/02/2025,1,0,0.8237817752562975,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,0.6434287981775912,0
03/02/2025,0,0,0,0
03/02/2025,1,0,1.468027734873887,0
03/02/2025,0,0,0,0
03/02/2025,1,0,0.22916861881323625,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,1.562812794510681,0
03/02/2025,1,0,0.15330251434680298,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,0.8082935544437764,0
03/02/2025,0,0,0,0
03/02/2025,1,0,0.6452094707270293,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,0.18793373953714498,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,0.6621356370242746,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,1.449232725054589,0
