Date,failure_prob,topicid46_Power_preprocessed_Trend,topicid46_Voltage_preprocessed_Trend,topicid46_Current_preprocessed_Trend
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,0.8073261011259201,0
03/02/2025,1,0,0.7054733098354276,0
03/02/2025,0,0,0,0
03/02/2025,1,0,0.4710528130543814,0
03/02/2025,1,0,1.5630402078567078,0
03/02/2025,1,0,0.39981383648655444,0
03/02/2025,1,0,0.43495499037278673,0
03/02/2025,0,0,0,0
03/02/2025,1,0,1.9344155839879063,0
03/02/2025,1,0,1.3002019792222286,0
03/02/2025,0,0,0,0
03/02/2025,1,0,1.0841045608174542,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,1.8717781816056316,0
03/02/2025,0,0,0,0
03/02/2025,1,0,1.74167493419528,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,1.0143490296581288,0
03/02/2025,1,0,0.4393198782834382,0
03/02/2025,1,0,0.927435898567442,0
03/02/2025,1,0,1.6312682658684747,0
03/02/2025,1,0,0.13775483547877498,0
03/02/2025,1,0,1.6120101966921974,0
03/02/2025,0,0,0,0
03/02/2025,1,0,1.3422355165546866,0
03/02/2025,0,0,0,0
03/02/2025,1,0,0.7423136795973073,0
03/02/2025,0,0,0,0
03/02/2025,1,0,1.527391640792582,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,1.6521526328988765,0
03/02/2025,0,0,0,0
03/02/2025,1,0,1.3745919059923843,0
03/02/2025,1,0,1.8504231518745666,0
03/02/2025,1,0,1.3926959648926385,0
03/02/2025,1,0,0.7473302914180822,0
03/02/2025,1,0,0.43495499037278673,0
03/02/2025,1,0,0.35318360888132094,0
03/02/2025,1,0,1.459829054070346,0
03/02/2025,1,0,1.016979726456601,0
03/02/2025,1,0,1.675965234691264,0
03/02/2025,0,0,0,0
03/02/2025,1,0,1.1740831973725587,0
03/02/2025,1,0,0.5782663255832479,0
03/02/2025,1,0,0.6602701012256977,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,0.4144019054675707,0
03/02/2025,1,0,0.7551795260180605,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,1.3228790817515406,0
03/02/2025,1,0,0.7267959016771566,0
03/02/2025,1,0,1.3045633132053218,0
03/02/2025,0,0,0,0
03/02/2025,1,0,1.7545516546834583,0
03/02/2025,1,0,1.6797373329438114,0
03/02/2025,1,0,1.7545516546834583,0
03/02/2025,1,0,0.4392651025236025,0
03/02/2025,1,0,1.828490937084546,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,1.5976865274593421,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,0.4550907282519283,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,0.7738573626686385,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,1.3745919059923843,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,0.4710528130543814,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,1.9870558822030984,0
03/02/2025,0,0,0,0
03/02/2025,1,0,0.5538675438546756,0
03/02/2025,0,0,0,0
03/02/2025,1,0,1.602746913897659,0
03/02/2025,1,0,0.5538675438546756,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,0.5538675438546756,0
03/02/2025,1,0,0.43495499037278673,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,0.4393198782834382,0
03/02/2025,1,0,0.5538675438546756,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,1.270686656680751,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,1.6312682658684747,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,0.7397263093124842,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,1.6696784419360653,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,1.74167493419528,0
03/02/2025,1,0,1.9754958715068955,0
03/02/2025,0,0,0,0
