Date,failure_prob,topicid52_Power_preprocessed_Trend,topicid52_Voltage_preprocessed_Trend,topicid52_Current_preprocessed_Trend
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-0.39950086268469787,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-0.39950086268469787,0
03/02/2025,1,0,-1.5632314886861811,0
03/02/2025,1,0,-1.0780456670361356,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-0.7039663975246102,0
03/02/2025,1,0,-1.449913437677629,0
03/02/2025,1,0,-0.8857733109285327,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-1.569327026741391,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-1.10956944040413,0
03/02/2025,1,0,-1.0251826668361348,0
03/02/2025,1,0,-0.7039663975246102,0
03/02/2025,1,0,-0.43414956729595766,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-0.7904613001564453,0
03/02/2025,1,0,-1.569327026741391,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-0.31221032530491444,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-1.5641048397083208,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-0.5057597050105096,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-0.7608859975081392,0
03/02/2025,1,0,-0.4709594333943661,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-1.5402161633952718,0
03/02/2025,1,0,-1.1884657405836783,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-0.4731298175025094,0
03/02/2025,1,0,-1.551454353534459,0
03/02/2025,1,0,-1.0472539627070163,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-0.4709594333943661,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-0.14463923698129588,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-1.5533376586530936,0
03/02/2025,1,0,-1.639981559318436,0
03/02/2025,1,0,-0.08653492225603121,0
03/02/2025,1,0,-0.6124514601664164,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-1.7349964921940944,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-1.449913437677629,0
03/02/2025,1,0,-0.9968391711394131,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-1.1708536601876145,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-0.24846969629792226,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-1.6728518503576069,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-0.14463923698129588,0
03/02/2025,1,0,-1.0716475520337947,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-0.7608859975081392,0
03/02/2025,1,0,-0.6062030068987876,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-0.31221032530491444,0
03/02/2025,1,0,-1.0251826668361348,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-1.4397320013872148,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-0.43414956729595766,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-0.4731298175025094,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-1.6800824574285467,0
03/02/2025,1,0,-0.3470871509238298,0
03/02/2025,1,0,-0.31221032530491444,0
03/02/2025,1,0,-1.0780456670361356,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-0.6981896878221374,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-1.0251826668361348,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-0.31221032530491444,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-0.8857733109285327,0
03/02/2025,1,0,-1.5966560922442499,0
03/02/2025,1,0,-1.0780456670361356,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-0.7039663975246102,0
03/02/2025,1,0,-1.5690948551319783,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
