Date,failure_prob,topicid7_Power_preprocessed_Trend,topicid7_Voltage_preprocessed_Trend,topicid7_Current_preprocessed_Trend
03/02/2025,0,0,0,0
03/02/2025,1,0,-48.24707679599796,0
03/02/2025,1,0,-27.212850751192235,0
03/02/2025,1,0,-13.290971230371227,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-14.184025586660766,0
03/02/2025,1,0,-20.417771817379975,0
03/02/2025,1,0,-49.09554985305543,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-17.147039368048894,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-41.567406878803276,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-22.713565798612407,0
03/02/2025,1,0,-7.162784863494146,0
03/02/2025,1,0,-29.873775245658518,0
03/02/2025,1,0,-17.79024357260088,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-7.227322098777712,0
03/02/2025,1,0,-4.057631723572811,0
03/02/2025,1,0,-48.78436405745889,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-32.839720779453245,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-23.506878660172323,0
03/02/2025,1,0,-35.52288575389489,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-26.262874410718677,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-7.162784863494146,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-28.8328285289,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-27.223227634932996,0
03/02/2025,1,0,-4.865151107288945,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-15.020894260718642,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-30.81000739223244,0
03/02/2025,1,0,-13.714169872963936,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-15.899310777318973,0
03/02/2025,1,0,-4.813851534279422,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-46.72795535188444,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-2.2863282838317573,0
03/02/2025,1,0,-36.80643799998315,0
03/02/2025,1,0,-37.196768750873225,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-27.223227634932996,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-1.6372763410317646,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-34.875202688239966,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-7.162784863494146,0
03/02/2025,1,0,-4.865151107288945,0
03/02/2025,1,0,-13.604028555901252,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-31.388319635493108,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-46.652368234472206,0
03/02/2025,1,0,-20.40240370166868,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-7.227322098777712,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-17.147039368048894,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-33.134652671092915,0
03/02/2025,1,0,-40.38349290929707,0
