Date,failure_prob,topicid55_Power_preprocessed_Trend,topicid55_Voltage_preprocessed_Trend,topicid55_Current_preprocessed_Trend
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,3.4839899078691463,0
03/02/2025,1,0,0.5777698610433006,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,2.6557273524734466,0
03/02/2025,1,0,1.4997438130233922,0
03/02/2025,1,0,1.9651355886918944,0
03/02/2025,1,0,2.239325648871846,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,0.3107426645795117,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,4.691128158440904,0
03/02/2025,0,0,0,0
03/02/2025,1,0,4.931861786442336,0
03/02/2025,0,0,0,0
03/02/2025,1,0,0.6599326451702421,0
03/02/2025,1,0,6.124130015683929,0
03/02/2025,0,0,0,0
03/02/2025,1,0,5.075105990123194,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,1.3004285649691187,0
03/02/2025,1,0,0.9693285010346395,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,5.473051029621234,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,1.2644823960376312,0
03/02/2025,1,0,6.312546510240556,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,1.9651355886918944,0
03/02/2025,1,0,4.742100176242419,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,5.84145248265625,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,2.3432780288874575,0
03/02/2025,1,0,4.07732132763922,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,5.408039818499041,0
03/02/2025,1,0,1.0874232463803644,0
03/02/2025,0,0,0,0
03/02/2025,1,0,3.2011197166652874,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,5.413631727484418,0
03/02/2025,0,0,0,0
03/02/2025,1,0,0.9693285010346395,0
03/02/2025,1,0,3.927563703271282,0
03/02/2025,1,0,0.5777698610433006,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,0.03411829831216018,0
03/02/2025,0,0,0,0
03/02/2025,1,0,5.3537689049966,0
03/02/2025,1,0,1.9651355886918944,0
03/02/2025,1,0,3.2011197166652874,0
03/02/2025,0,0,0,0
03/02/2025,1,0,6.688627909394758,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,2.66015840085396,0
03/02/2025,0,0,0,0
03/02/2025,1,0,5.165621600289967,0
03/02/2025,1,0,1.0612433373155898,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,4.256684290127619,0
03/02/2025,1,0,3.2099296338739145,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,6.688627909394758,0
03/02/2025,0,0,0,0
03/02/2025,1,0,2.3432780288874575,0
03/02/2025,0,0,0,0
03/02/2025,1,0,5.408039818499041,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,4.622635475603909,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,2.66015840085396,0
03/02/2025,1,0,4.375252904845449,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,4.07732132763922,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,5.6574210876717235,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,2.215746219860402,0
03/02/2025,0,0,0,0
03/02/2025,1,0,0.13562357298955074,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,6.312546510240556,0
03/02/2025,1,0,4.651221925373083,0
03/02/2025,1,0,5.3537689049966,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,5.473051029621234,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,6.124130015683929,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
