Date,failure_prob,topicid13_Power_preprocessed_Trend,topicid13_Voltage_preprocessed_Trend,topicid13_Current_preprocessed_Trend
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-1.8636094211704446,0
03/02/2025,1,0,-0.9753748105425886,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-1.3158028672456412,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-2.251025989865555,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-3.211120335394796,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-2.8425989503183153,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-2.740562708534508,0
03/02/2025,1,0,-2.7530947793495177,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-0.4159604914578878,0
03/02/2025,1,0,-2.9482998746731095,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-2.923603911385935,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-1.9433963016932287,0
03/02/2025,1,0,-0.24002262117479312,0
03/02/2025,1,0,-0.7881052196493603,0
03/02/2025,1,0,-2.0197904305027246,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-2.438052522496335,0
03/02/2025,1,0,-1.6396977035974216,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-0.5846368825756914,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-3.211120335394796,0
03/02/2025,1,0,-1.8195518804697914,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-3.220801465338416,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-1.5040040278670275,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-1.8763663315183159,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-0.715797365604629,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-0.7412693336124527,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-1.0563740779570225,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-3.4944745231147425,0
03/02/2025,1,0,-0.8787488225365605,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-1.275136417231265,0
03/02/2025,1,0,-3.4944745231147425,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-2.2756267297553743,0
03/02/2025,1,0,-3.220801465338416,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-0.9753748105425886,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-0.7881052196493603,0
03/02/2025,1,0,-0.7881052196493603,0
03/02/2025,1,0,-2.713950333557711,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-0.4022375548164243,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-0.7412693336124527,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-1.1586279509692536,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-1.4360219639990208,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-3.082426375622193,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-3.082426375622193,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-0.4977094779011306,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-1.5681396729987394,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-0.4022375548164243,0
03/02/2025,1,0,-1.3837967687005324,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-2.4830253486072507,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-1.6396977035974216,0
03/02/2025,1,0,-3.082426375622193,0
03/02/2025,1,0,-0.9753748105425886,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-0.24002262117479312,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-3.211120335394796,0
03/02/2025,1,0,-0.7269284270098435,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-2.9482998746731095,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-1.8195518804697914,0
