Date,failure_prob,topicid36_Power_preprocessed_Trend,topicid36_Voltage_preprocessed_Trend,topicid36_Current_preprocessed_Trend
03/02/2025,0,0,0,0
03/02/2025,1,0,-0.1846616415625427,0
03/02/2025,1,0,-0.1636724875756279,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-0.11426777854273903,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-0.11772665667498944,0
03/02/2025,1,0,-0.03058452624622504,0
03/02/2025,1,0,-0.10143439217661285,0
03/02/2025,1,0,-0.17099485143999324,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-0.01470725426606928,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-0.16798239036249862,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-0.130052627496139,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-0.02171028591018681,0
03/02/2025,1,0,-0.09349449531018805,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-0.005820659770490899,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-0.15181574938243908,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-0.01771498421178419,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-0.007708827640465599,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-0.007673741446278248,0
03/02/2025,1,0,-0.07990791825014756,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-0.11000791800441537,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-0.1553052297279142,0
03/02/2025,1,0,-0.07921562774441136,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-0.19798499094794084,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-0.16798239036249862,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-0.08090781772107546,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-0.030277165476249368,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-0.1330582819520913,0
03/02/2025,1,0,-0.11000791800441537,0
03/02/2025,1,0,-0.0767103624075213,0
03/02/2025,1,0,-0.12993558322711193,0
03/02/2025,1,0,-0.16765035808319345,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-0.14236710054762536,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-0.16009943813535013,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-0.17589353895630627,0
03/02/2025,1,0,-0.10233857975387302,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-0.02645297153148768,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-0.13918547479403187,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-0.16765035808319345,0
03/02/2025,1,0,-0.1323807042842433,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-0.14236710054762536,0
03/02/2025,1,0,-0.1172301570132592,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-0.18090484745037194,0
03/02/2025,1,0,-0.12993558322711193,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-0.08122882926226765,0
03/02/2025,1,0,-0.007673741446278248,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-0.01470725426606928,0
03/02/2025,1,0,-0.11942197511798484,0
03/02/2025,1,0,-0.07990791825014756,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-0.02645297153148768,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-0.11000791800441537,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-0.09349449531018805,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-0.1642136685463949,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-0.08122882926226765,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-0.03058452624622504,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
