Date,failure_prob,topicid39_Power_preprocessed_Trend,topicid39_Voltage_preprocessed_Trend,topicid39_Current_preprocessed_Trend
03/02/2025,0,0,0,0
03/02/2025,1,0,-0.8308976478184946,0
03/02/2025,1,0,-1.5172019990113887,0
03/02/2025,1,0,-3.193657307623587,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-0.014634119022838732,0
03/02/2025,1,0,-1.6230338708242433,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-4.487823616260269,0
03/02/2025,1,0,-4.416455781271096,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-1.0143490436779339,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-1.8284155779403113,0
03/02/2025,1,0,-2.552026964350733,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-2.1802319978547553,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-3.311357877888427,0
03/02/2025,1,0,-0.22287012831306896,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-2.4320417411941095,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-2.318168191636276,0
03/02/2025,1,0,-2.589099898484327,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-2.9495888142419533,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-0.6927203785260789,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-3.032455003826209,0
03/02/2025,1,0,-3.1388256674016377,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-2.7010580779095283,0
03/02/2025,1,0,-2.4320417411941095,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-2.579684161797554,0
03/02/2025,1,0,-0.7295118666741915,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-0.7424267325766913,0
03/02/2025,1,0,-0.6106816006126965,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-2.9117104151292894,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-1.4539864468375971,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-3.1388256674016377,0
03/02/2025,1,0,-0.8308976478184946,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-4.21351309738052,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-2.552026964350733,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-1.6230338708242433,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-0.6762435880697795,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-4.046750710403506,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-3.2905978692989613,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-4.236639103525005,0
03/02/2025,1,0,-4.046750710403506,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-3.920485770891232,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-3.0736163536244057,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-0.6762435880697795,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-0.6572969519203409,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-0.7424267325766913,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-2.9349779314846023,0
03/02/2025,1,0,-4.189787537038734,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-3.4599019402269864,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-0.6762435880697795,0
03/02/2025,0,0,0,0
