Date,failure_prob,topicid43_Power_preprocessed_Trend,topicid43_Voltage_preprocessed_Trend,topicid43_Current_preprocessed_Trend
03/02/2025,1,0,-2.154663298066887,0
03/02/2025,1,0,-1.4515307206878223,0
03/02/2025,1,0,-0.7260729963658146,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-0.37652305164407895,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-1.4515307206878223,0
03/02/2025,1,0,-0.44411717403410567,0
03/02/2025,1,0,-2.8578053350547976,0
03/02/2025,1,0,-3.366699878988972,0
03/02/2025,1,0,-0.4484812285096229,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-2.564033056197986,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-1.4050677665639189,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-3.2298133242940508,0
03/02/2025,1,0,-3.4619197913706805,0
03/02/2025,1,0,-2.3745095331447788,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-0.9224840820413882,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-2.9902038696999305,0
03/02/2025,1,0,-3.2298133242940508,0
03/02/2025,1,0,-2.644456119124591,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-0.9789259201995315,0
03/02/2025,1,0,-1.0699285231487337,0
03/02/2025,1,0,-1.9950468964085477,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-1.6759153976773808,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-2.0154102752983727,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-3.0087379767584634,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-0.44411717403410567,0
03/02/2025,1,0,-0.36007156289675013,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-3.2298133242940508,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-1.0453971831115418,0
03/02/2025,1,0,-1.0686821025190736,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-1.0686821025190736,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-1.4733632906680136,0
03/02/2025,1,0,-2.6427496588292074,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-2.7413789675442786,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-0.5634526069062762,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-2.2367619806899355,0
03/02/2025,1,0,-2.644456119124591,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-3.256845209897387,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-2.0154102752983727,0
03/02/2025,1,0,-1.1888023981142082,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-2.1063312545943944,0
03/02/2025,1,0,-0.9172732455064452,0
03/02/2025,1,0,-0.44411717403410567,0
03/02/2025,1,0,-2.165617896622348,0
03/02/2025,1,0,-3.1187851783498077,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-0.9770498933845473,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-3.22643233055244,0
03/02/2025,1,0,-2.2980489615509025,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-3.197188840238706,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-2.154663298066887,0
03/02/2025,1,0,-1.0453971831115418,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-0.9770498933845473,0
03/02/2025,1,0,-3.1878555203968526,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-1.0686821025190736,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-0.5634526069062762,0
03/02/2025,1,0,-0.4261257328352053,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-3.256845209897387,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-3.256845209897387,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-3.1187851783498077,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-1.0686821025190736,0
03/02/2025,1,0,-0.9224840820413882,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-1.9950468964085477,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-0.37652305164407895,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-2.3745095331447788,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,1,0,-2.8578053350547976,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
03/02/2025,0,0,0,0
